Dates,AverageVIX,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20
2008-11-26,63.13418050602079,63.42806007862091,64.69473369121552,61.46197907745838,59.84393297970295,62.70407979726792,61.77308484435081,60.47741784095764,65.08791266620159,63.82907750606537,60.642232619524,64.10279305100441,61.97806058764458,63.69244816124439,67.57870043635369,61.92486655652523,73.08423824071885,65.26761754333972,60.459638555645945,60.505315625071525,60.14742026150227
2008-11-28,63.21830660185217,63.83459361076355,66.0323087078333,60.15512334942817,61.41705497324467,62.4926107865572,61.56402701437473,60.682643162608144,63.82519000589848,63.2616209256649,60.40589883625508,65.12984606027604,62.1305148923397,61.5849027633667,67.6523979640007,62.21699167788029,73.94893841385841,65.5100808018446,60.22592746019363,60.57077706694603,61.724683563709256
2008-12-01,63.28887340167165,63.63740132808685,65.01591988563537,65.04362731337547,61.23754045248032,65.05927883744239,60.84476757109165,58.66122767865658,63.48552232265472,59.071902519464494,60.78844746530056,66.96099400341511,61.98667315602302,61.83059361994267,67.78680648446083,61.88987482488155,73.96749181509018,64.97304740011693,60.11852416396141,60.58235073447227,62.83547645688057
2008-12-02,63.24997598025202,66.73474910795689,64.51484691798687,60.72711887180805,61.408488936424256,64.21285710632802,59.84684754729271,58.565347288250926,64.49878930032253,62.07029036581516,59.50182450473309,66.9011248087883,60.75621801614761,62.18432652413845,67.4412715947628,62.58113919079304,74.03044901311398,64.81419712126255,60.5246050709486,60.5412972098589,63.14373110830784
2008-12-03,62.6155945404768,64.45494811236858,65.31137835860252,61.81592348873615,59.31714921116829,64.71386239171028,58.558185658454896,58.42132788598538,64.8610840111971,61.3082303494215,58.99586572349072,62.84176667749882,60.98548323273658,62.33080786883831,67.50710951924324,62.27140821993351,69.09782044172287,65.36422551810742,60.70471181154251,60.65093402087688,62.799668307900426
2008-12-04,62.516914219319816,63.23435343265533,63.70231708168984,64.56497832655907,59.92788014054298,65.90514642000198,60.44583137333393,58.24798091173172,61.99535763680935,57.504732335209845,59.494019893407824,63.045160347819326,59.46135473966599,62.07946977317333,66.93755478858948,61.899308040738106,69.9221312224865,63.70755822718144,60.80749156296253,60.64102279901505,66.8146353328228
2008-12-05,61.585591853439794,64.48375114679337,63.60320486307144,61.97235412657261,60.99084705233574,65.30477087736129,57.61302819132805,58.76297527551651,61.04184140980244,58.51158641815186,52.49955260455609,62.29476706206798,59.299145728349686,60.00859970331192,67.4280820131302,59.66190152466297,69.1518435806036,63.41031463444233,58.13109363794327,60.60339991927147,66.93877729952335
2008-12-08,61.18889847677944,63.407488899827,63.662811788916585,61.73750512301922,61.90017944991589,62.97237653076649,58.15649563848972,57.63755455255508,63.52869937837124,57.83030095636845,54.15132139146328,59.42088497459888,59.21681025147438,59.93592163980007,67.22437531232833,60.5001886934042,67.69959365427493,63.36950222790241,58.28056146264076,56.03306605875492,67.11233155071736
2008-12-09,59.82912832999231,57.07052944660187,61.439288597702976,63.81449620783329,61.02287768483162,65.46156107723714,58.99938097119331,57.31090724527836,57.237844238877294,58.661354582905766,54.453797669410704,61.33658921897411,55.70363531827927,59.79775675356388,66.819834176898,55.142401276230814,68.82005242109298,63.566220734715465,57.92670588433742,55.90621680140495,56.091116292476656
2008-12-10,58.17583584606648,56.94913707196712,56.09819754958153,58.27202080667019,60.67212280035019,59.52726034641266,58.11855126798153,57.25963369846344,57.472710162997245,54.17046278238296,50.412421870231626,60.93684929430485,54.392638281583785,58.90542952537537,67.12875719070435,54.63002960026264,64.64933581113816,63.32500536799431,58.15283656597138,56.12279582321644,56.320521103739736
2008-12-11,56.78666431131959,54.37518471717834,48.878923613429066,57.09967089235783,58.292621596455575,58.66411263525486,58.036380766630174,57.73607032120228,56.75929677546024,53.77385316252708,47.145919186472895,60.395382704138754,50.8306982755661,58.66868118822575,66.85466093301773,55.36673414766789,63.51590319991112,61.71356252133846,57.70189500689506,54.42931360960007,55.49442097306252
2008-12-12,56.27031164905427,57.37460048794746,47.99262856721878,63.09557094573975,54.84779306173325,58.04828015506268,58.69553835749626,56.21970413804054,55.02050551474095,54.5808838146925,46.8229182612896,57.12414226174354,50.51442750573158,55.34348528921604,66.8919961631298,50.38551393926144,65.32473714590073,61.49832022428512,56.63868697702885,55.12795111238957,53.85854905843735
2008-12-15,52.892216454044004,56.92719532728195,48.87220191836357,41.170761632621286,43.11099012315273,51.63550387322903,56.52116518199444,56.02268106102943,53.97791942536831,56.20226326406002,47.51493982255459,56.1367679810524,46.31978521466255,54.694818449616434,48.5793407523632,51.22570467174053,64.42249869585036,61.36966892659664,56.504629558324815,51.98196093380451,54.65353226721287
2008-12-16,51.50456385740638,55.33765615403652,48.46367175936699,41.75879996716976,41.96660567522049,52.40363837301731,55.79738371729851,55.29049853503704,54.62815141737461,56.2249199026823,47.20044571220875,53.81821042776108,46.04098503947258,48.36815093100071,48.00207024335861,51.26401283442974,59.76705015540123,58.13987964212895,56.52469312012195,51.67534757733345,47.41910596370697
2008-12-17,50.00662110437453,56.45361828029156,48.11823839306831,41.26070290416479,43.17612161397934,41.67503047227859,57.87934944868088,53.01764766216278,51.6897765904665,54.93096187651157,46.61061168253422,57.46246052980423,44.06442386239767,48.41073153674603,39.303441748321056,49.52042459309101,59.56540776371956,58.3559764277935,50.12549559295177,51.15888958454132,47.35311152398586
2008-12-18,48.613566828370104,55.19520613431931,48.65300020873546,41.52092006713152,42.57418091893196,42.42522917151451,43.95845458418131,54.59597272992134,52.177393477559086,54.88927383065224,46.85186089038849,55.87759566307068,44.59541662186384,47.78419679820538,39.6259477469325,40.8382915353775,61.18988367676735,53.58316260755062,49.30573644459248,48.64870661497116,47.980906844735145
2008-12-19,47.11603757168352,54.94776822924614,47.8539645242691,41.4131762444973,42.002879139781,42.09556577324867,45.517348496317865,40.63402645587921,54.18048821806908,55.84166483998299,46.43135943055153,53.3720235478878,43.934038206636906,49.3944975066185,40.99263671338558,40.2806002369523,54.02655759394169,52.90145836174488,47.54246112406254,47.21853379786015,41.73970299273729
2008-12-22,45.89276954820751,50.602583657503125,47.34031957566738,42.0131160825491,42.20109934687614,42.120299411416056,43.95340379506349,41.51215732872486,41.6470036688447,54.656036511063576,46.3499376642704,54.02006432652473,43.62019976824522,47.45354354679584,40.691213740706445,41.76876829594374,55.31699191212654,46.9233418238163,47.30462987065315,46.96747912168503,41.39320151567459
2008-12-23,45.34637018987536,50.35664322257042,43.71640799462795,41.81971189171076,41.540598686039445,42.7804637759924,44.51103798657656,42.76016332626343,41.791221887767314,44.5725505912304,46.473174380660055,53.6515513074398,43.3668650457263,47.20813610970974,40.56836619734764,41.3216698205471,58.34210156321526,46.57071298658848,46.23567730844021,47.24426151931286,42.09608819574117
2008-12-24,44.55581805446744,50.89226375699043,44.15554322838784,40.89577916026116,41.52191838055849,41.94805650413036,44.5234640276432,42.40539403736592,42.85578356295824,45.582560359835625,41.047156893908976,47.575858092308046,43.10154633194208,47.381343489289286,40.34797158777714,39.93825698912144,56.51924469769001,47.20519616127015,46.563475214242935,44.21461081117391,42.44093780249357
2008-12-26,44.03230238761009,49.10842571794986,44.15775136232376,41.450619343221184,40.52893916219473,42.34989880919456,44.93399715870619,44.33145789861679,42.59030621886254,44.75872758507729,42.02871049970389,42.88957181930542,42.42415048539638,46.589164864420894,40.47474470257759,39.81921868830919,52.79184693157673,48.00637652754784,47.39806100904941,44.43671439796686,39.57736457020045
2008-12-29,43.84066565570237,48.51135814607144,43.35156250834465,41.57892799943686,40.944941866397855,41.62816050291062,44.6953452578187,42.97584978818893,44.06514933168888,45.12782859385013,39.74298730581999,41.69631866008044,45.0388750603795,46.39350812315941,39.76248191356659,39.2210470494628,54.65202633678913,47.47563334643841,46.789495912194255,43.88652525573969,39.27529015570879
2008-12-30,43.49074791625142,47.88917622327804,43.67082821846008,40.9279345819354,41.19633706897497,42.019947761297225,43.56082127004862,43.23601195931435,43.80098121643066,48.10994308531284,40.306213744580745,42.26600664019585,44.59609767466784,40.722819243967535,38.12589933514595,37.87530362933874,52.62685871720314,47.22307696998119,46.65582343637944,45.48161648988724,39.52326105862856
2008-12-31,42.995189043983814,46.22147249281407,43.53591208100319,40.73277276724577,40.63173794925213,42.52457827806473,44.37240778476,42.80731248497963,44.13522374302149,47.45348009467125,40.20253297299146,42.53756904304028,44.00391168624163,40.2533073630929,36.496666627824304,37.29642143636942,48.99437686920166,47.24801788508892,46.96222528576851,43.59300418764353,39.90084984660149
2009-01-02,43.35006387491524,45.919732259511946,42.98551989197731,42.854901578426364,40.99519171893596,42.18822279572487,44.88484291285276,43.331317050457,43.73189242810011,47.11169734060764,40.47218335181475,42.50562724351883,44.16453862458467,42.93193880289793,36.39053448915482,37.058797459900376,51.69746275782585,47.110161799192426,46.96194609642029,43.91826612353325,39.78650277286768
2009-01-05,42.88935005412996,45.70357202172279,42.44378257274628,42.25825067549944,40.976031292378906,42.72430018544197,43.83613792359829,44.001477239727976,44.22278767496348,46.40373660564423,40.14593367785216,40.55944059848785,46.91291029453278,42.990718736052514,38.97627836376429,38.11721273928881,41.0884811475873,46.88464448809624,46.28591870069504,43.48074468880892,39.77464145570993
2009-01-06,42.84968750584126,45.00452208012342,42.48266603469849,41.950366161465645,40.63811700284481,42.76504913985729,44.41798333078623,43.73600624084472,45.21739972800017,46.70603098750114,39.79013646453619,40.48981035202742,48.09796755433083,43.44604272186756,38.94528623104095,40.691372371017934,42.185086145699024,43.33029124110937,46.468525454998016,41.319339012503626,39.31175186157227
2009-01-07,43.268614824220535,45.184064096808434,42.70779417276383,41.71846768170595,40.08284323036671,44.42937721729279,45.349020585119725,44.42693219542503,45.15212864249945,46.888857709169386,40.00782801359892,41.45567647755146,47.45468145489693,45.793297556042674,39.31857084989548,40.99027206420899,45.09772690594196,44.10669566780329,41.605897267460826,44.63141089707613,38.97075379878282
2009-01-08,43.45694855578243,47.72592659711838,42.54691765606403,41.78296676635742,39.90175086677075,43.85151448845863,44.70375266432762,44.43497792482376,45.52806344509125,47.0256393390894,40.081119447648526,41.39023407131433,47.205433049201964,45.11923929125071,39.03800670564175,41.67605205148458,45.741241433024406,48.308535544872285,41.84109525769949,42.401462120711805,38.83504239469767
2009-01-09,43.369720391333104,46.42599561095238,43.13935745298863,41.42155827015638,40.44768448650837,43.83641711294651,44.02620876282454,45.56931578636169,45.841728447675706,47.26938010036945,39.84346163004637,43.68057446479797,47.57392068743706,45.13968779593706,38.94736323058605,41.60039173811674,44.05234469294548,47.75253418803215,41.899691179692745,42.62182711929083,36.30496506899596
2009-01-12,44.298928955435755,47.153059665560725,43.42294191837311,42.72708150357008,40.426512627601625,44.80072443127632,43.93264437496662,44.34355610370636,46.827254156470296,48.72259449899197,39.9906113371253,44.0134316200018,48.75181208729744,45.3963156837225,42.99772808074951,41.01458268821239,45.80995162367821,49.09467775762081,41.84837956160307,46.746758791208265,37.957960596978666
2009-01-13,44.67675272777676,47.20097871005535,42.776411300301554,43.75830543249845,40.68973742127419,46.84948778092861,44.85149459123611,44.2195621919632,46.45914300084114,48.604535475969314,43.42565555423498,43.221172622442246,49.16332872629166,46.93944597303867,43.24162535727024,42.29954531818628,45.775632484555246,47.740469824075696,41.25829806864262,46.99320684313774,38.06701787859201
2009-01-14,44.9341473287344,46.31664644956589,43.13220428347588,43.84949882596731,41.19658030211926,47.15558929026127,44.88382133364677,45.31294382214546,46.830963990688325,48.22734643638134,44.22879024595022,43.4976166087389,49.02809955835343,47.19798376977444,43.27318221390247,43.370166671276095,44.91815950840712,47.68780456066131,43.80281921297312,47.22053888499737,37.55219060540199
2009-01-15,45.3196891002506,43.49190168738365,42.65709169507026,45.01250012725592,40.78641942352056,47.56194515645504,46.02080726385117,45.98271060824394,46.91482231855392,48.414513283371925,43.802188921868805,47.0368576747179,49.14326093435288,47.00729744493961,43.32055557012558,44.581389472186565,45.90388191878796,47.39129278242588,44.235573278069495,48.66713311195374,38.46163933187723
2009-01-16,45.241976639419796,40.23954882740974,40.95303412735462,44.253739621341225,41.04755664229393,47.12231922626496,46.95733101189136,45.71916009366512,46.57432975769043,48.649819142222405,44.23400178045034,49.80562497258186,48.24173314809799,47.08598230957985,43.409024752378464,44.70861098200083,48.10267993211746,47.76767386496067,42.935538653433326,48.713106291294096,38.31871765136719
2009-01-20,44.756767654702074,39.693272566199305,39.91914943933487,36.097176281511786,40.82754697561264,47.608260977268216,47.26605943918228,46.74906421840191,46.64650866448879,48.13602613866329,44.51522159665823,50.32528095245361,48.21461794018745,46.34061866223812,44.89958707153797,45.35543770998717,46.91360826790333,47.934984427094456,42.96803671658039,46.85685245752335,37.86804259121418
