Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2014-06-12,0.0012410287,0.0006543317,0.001653984,0.0014738911,0.0005517274,0.0005949463,0.002175558,0.0015438858,0.0019288022,0.0042246487,0.0012387432,0.0014690676,0.0030246836,0.0021119744,0.0034831192,0.00027065419,0.00097109395,0.0012767417,0.0028165882,0.00040542308
2014-06-13,0.0012377448,0.00065282814,0.0016508445,0.0014619227,0.0005417918,0.0005911212,0.0021704577,0.0015457863,0.0019229443,0.0042275595,0.0012396213,0.0014616579,0.0030171056,0.0021091357,0.0034794623,0.00026370163,0.000977445,0.0012811321,0.0028226506,0.00040571176
2014-06-16,0.0012371675,0.00065298454,0.0016465503,0.0014492925,0.0005320245,0.0005903995,0.0021651168,0.0015480958,0.0019180125,0.0042294483,0.0012379733,0.0014545611,0.0030105258,0.0021065134,0.0034761906,0.00025689343,0.0009820521,0.0012854023,0.002827895,0.0004040999
2014-06-17,0.0012368667,0.0006541272,0.0016417869,0.0014374083,0.0005219325,0.0005907844,0.0021585973,0.001551548,0.0019114208,0.0042304345,0.0012351708,0.0014472236,0.0030053896,0.0021052144,0.0034727503,0.00024954393,0.0009861538,0.0012872908,0.0028299158,0.00039895167
2014-06-18,0.001237829,0.00065552257,0.0016365665,0.0014263178,0.0005126824,0.0005921196,0.0021524266,0.0015543627,0.0019051419,0.0042296043,0.0012303111,0.0014404876,0.003001276,0.0021040596,0.003469575,0.00024188167,0.0009878017,0.0012887582,0.0028296271,0.00039202315
2014-06-19,0.0012385508,0.00065715844,0.0016327534,0.0014153598,0.0005043466,0.00059364724,0.0021454862,0.0015570932,0.0018994403,0.004228618,0.0012233346,0.0014337274,0.0029968251,0.0021039753,0.0034665077,0.0002343758,0.0009850351,0.0012897446,0.002828713,0.00038390383
2014-06-20,0.0012405234,0.0006592514,0.0016285795,0.0014064586,0.0004969129,0.0005965341,0.0021387984,0.0015594268,0.0018947732,0.0042266212,0.0012152994,0.0014286033,0.002993397,0.0021040717,0.0034645228,0.00022929971,0.0009804522,0.0012888425,0.0028264998,0.0003758326
2014-06-23,0.0012435667,0.0006613925,0.0016240446,0.0013991451,0.0004909467,0.0005999021,0.0021339026,0.0015607739,0.0018916097,0.004223578,0.00120635,0.0014236475,0.0029910514,0.0021034821,0.0034632238,0.00022464464,0.00097476266,0.0012884336,0.0028232278,0.00036815833
2014-06-24,0.001247476,0.00066369,0.0016204,0.0013936962,0.00048618336,0.0006033183,0.0021300896,0.0015621693,0.0018890837,0.0042203665,0.0011974128,0.0014186435,0.0029898726,0.0021035303,0.0034625742,0.00021936405,0.0009690611,0.0012883012,0.0028195712,0.0003600871
2014-06-25,0.0012517943,0.0006664806,0.001617501,0.0013900514,0.00048306794,0.0006076726,0.002128622,0.0015622895,0.0018891438,0.0042173713,0.0011888965,0.001415059,0.0029898004,0.0021030612,0.003462935,0.0002164892,0.0009638768,0.0012892635,0.0028166121,0.0003542893
2014-06-26,0.0012624877,0.0006719296,0.0016215908,0.0013857572,0.00048292358,0.0006163092,0.0021300535,0.0015643585,0.0018920187,0.004217552,0.0011811381,0.0014132427,0.0029924468,0.0021015576,0.0034682998,0.00022143299,0.00095518003,0.0012957229,0.0028165882,0.00035706794
2014-06-27,0.0012670105,0.0006765967,0.0016224448,0.0013855889,0.00048181697,0.0006213973,0.0021321585,0.0015662109,0.0018928967,0.004217179,0.0011766995,0.0014123165,0.0029968494,0.0021027364,0.0034727384,0.00022725484,0.00095111434,0.00130039,0.0028139658,0.00035824673
2014-06-30,0.0012686945,0.00067829277,0.0016220598,0.0013880668,0.00048085468,0.0006219867,0.0021337462,0.0015667883,0.0018936546,0.0042166254,0.001173536,0.0014103438,0.0030009751,0.0021036025,0.0034752765,0.0002297568,0.00094934617,0.0013024469,0.0028114158,0.0003586076
2014-07-01,0.0012684299,0.00067798,0.001622084,0.0013923489,0.00048114336,0.0006197975,0.0021334935,0.0015673416,0.0018941477,0.0042152666,0.0011707093,0.0014093213,0.0030044513,0.0021040475,0.0034744705,0.00023110402,0.0009489492,0.0013013403,0.0028079033,0.00035622594
2014-07-02,0.0012685021,0.000676705,0.0016236237,0.0013980024,0.00048228606,0.0006156957,0.0021299573,0.0015699037,0.0018938951,0.0042132214,0.0011676659,0.001410031,0.0030072902,0.0021053585,0.0034704048,0.00023115212,0.00094896124,0.001297431,0.0028049925,0.0003509574
2014-07-03,0.0012698974,0.0006751052,0.0016265586,0.0014031867,0.0004842347,0.00061154587,0.0021253743,0.0015735002,0.0018920427,0.0042103706,0.001165152,0.0014103197,0.0030098401,0.0021062007,0.0034640175,0.0002309717,0.000948853,0.0012927278,0.002800614,0.00034354776
2014-07-04,0.0012729046,0.00067384215,0.001630528,0.001407505,0.00048718174,0.0006079132,0.002120972,0.0015773254,0.0018894926,0.0042074476,0.0011632274,0.0014091891,0.00301227,0.0021070787,0.0034568484,0.0002301778,0.0009470246,0.0012892394,0.00279561,0.00033589752
2014-07-07,0.001277716,0.0006738181,0.0016347381,0.0014108008,0.00049050164,0.00060541125,0.0021175798,0.0015815835,0.0018873275,0.0042043924,0.0011616396,0.0014069397,0.0030148202,0.0021082335,0.0034503771,0.00022896292,0.0009440295,0.0012870743,0.0027907987,0.0003283195
2014-07-08,0.0012832732,0.0006751774,0.0016389,0.0014127856,0.00049377343,0.00060411217,0.0021160883,0.0015859619,0.0018861006,0.0042018304,0.0011604729,0.0014037521,0.0030178153,0.002110146,0.0034451087,0.00022778411,0.0009408058,0.0012863525,0.0027873344,0.00032175184
2014-07-09,0.0012887223,0.00067807623,0.0016440724,0.0014144456,0.0004962032,0.0006043888,0.0021154145,0.0015914349,0.0018860043,0.0042009884,0.0011602443,0.0014006246,0.0030209788,0.0021136946,0.003441043,0.00022674965,0.0009376784,0.0012862444,0.002786757,0.00031718097
2014-07-10,0.0012950493,0.00068209384,0.0016486312,0.0014148665,0.00049901794,0.00060673436,0.0021158957,0.0015976898,0.0018868704,0.0042014215,0.0011602443,0.0013969559,0.0030242144,0.0021186864,0.0034385892,0.00022448826,0.00093388936,0.0012872787,0.002787623,0.0003130431
2014-07-11,0.0013005224,0.0006874706,0.0016521194,0.001415059,0.0005015319,0.00061108876,0.0021174473,0.0016037162,0.0018880372,0.004201734,0.0011605931,0.0013945141,0.0030280035,0.0021245324,0.0034366404,0.00022250353,0.0009310987,0.0012877118,0.002788441,0.00030864062
2014-07-14,0.0013058389,0.0006940383,0.0016557281,0.0014168152,0.0005024701,0.0006163573,0.002119745,0.0016110898,0.0018886146,0.0042024557,0.0011627462,0.0013935277,0.0030331155,0.002132399,0.0034350285,0.00021931595,0.00093099044,0.0012884336,0.0027893553,0.00030461102
2014-07-15,0.0013120457,0.00069990824,0.0016585909,0.0014193292,0.00050322793,0.00062152965,0.0021221025,0.0016185596,0.0018890476,0.0042029973,0.0011653685,0.0013935277,0.0030385405,0.002140374,0.00343391,0.00021510592,0.0009309303,0.0012888064,0.002789668,0.00030002813
2014-07-16,0.0013165445,0.0007051046,0.0016612011,0.0014216026,0.00050374516,0.0006258118,0.0021247007,0.0016247664,0.001889228,0.00420266,0.0011674615,0.0013945622,0.0030431836,0.0021473868,0.0034321898,0.00021147326,0.0009309784,0.0012887943,0.0027887537,0.0002947355
2014-07-17,0.0013215725,0.00071020477,0.0016638113,0.0014233347,0.000506175,0.00063052704,0.002129067,0.0016295537,0.0018920066,0.004203514,0.0011690613,0.0013964387,0.0030470327,0.0021536176,0.003431348,0.00020853829,0.00092922227,0.0012906347,0.0027895237,0.00029148778
2014-07-18,0.0013249645,0.000716616,0.0016677326,0.0014257886,0.0005086769,0.0006358557,0.002134564,0.0016340284,0.0018961445,0.0042043445,0.0011712385,0.0014001796,0.0030508097,0.0021597883,0.003431348,0.00020798497,0.0009282359,0.0012925834,0.002791304,0.0002902368
2014-07-21,0.0013282844,0.00072267844,0.0016719066,0.0014286995,0.0005117322,0.0006409679,0.002139953,0.0016383948,0.0019006672,0.0042060884,0.0011737405,0.0014038965,0.0030544184,0.0021660551,0.0034314923,0.00020721513,0.0009272014,0.001294965,0.002794239,0.00029006842
2014-07-22,0.0013314841,0.0007286086,0.0016765858,0.0014330058,0.00051441457,0.00064594776,0.0021439947,0.0016432423,0.001903951,0.0042076884,0.0011760138,0.0014085155,0.003058388,0.0021732002,0.0034316606,0.00020663776,0.00092675636,0.0012952418,0.0027966446,0.00028917828
2014-07-23,0.0013345032,0.0007334561,0.0016806393,0.0014372759,0.0005176623,0.000651096,0.002148349,0.0016462374,0.0019070184,0.0042095045,0.0011780106,0.0014130622,0.0030620445,0.0021790462,0.0034321176,0.00020716702,0.00092607073,0.0012956627,0.0027984488,0.00028934667
2014-07-24,0.0013367165,0.0007371489,0.0016837427,0.0014430857,0.00052142725,0.00065506547,0.0021527396,0.001648102,0.0019094602,0.004210166,0.0011807291,0.0014184992,0.0030661342,0.0021837612,0.0034324303,0.00020800902,0.0009276104,0.0012944238,0.002798509,0.00028907004
2014-07-25,0.0013389178,0.00073909754,0.001686762,0.0014483904,0.0005269364,0.000657796,0.002156841,0.001648559,0.0019119742,0.004212043,0.001182774,0.0014221559,0.0030690453,0.0021872497,0.0034329838,0.0002081293,0.0009264797,0.0012951215,0.002798954,0.00029004435
2014-07-28,0.0013397357,0.000740132,0.0016894203,0.0014528891,0.0005323132,0.000659083,0.0021594635,0.0016482703,0.0019132493,0.004212704,0.0011839287,0.001425091,0.0030708255,0.0021893666,0.00343308,0.0002086706,0.0009245311,0.0012948929,0.0027974625,0.0002897316
2014-07-29,0.0013410228,0.00074027636,0.0016919343,0.0014561007,0.00053728104,0.00065973256,0.00216217,0.0016476929,0.001913995,0.004213438,0.0011844098,0.0014273643,0.0030721726,0.0021908341,0.003433056,0.00020945245,0.00092259445,0.0012961078,0.0027960914,0.00029002028
2014-07-30,0.0013479152,0.0007416837,0.0017002821,0.0014564255,0.0005443659,0.0006644358,0.002165502,0.0016485349,0.0019158233,0.004216325,0.0011844218,0.0014306601,0.0030745903,0.0021896793,0.0034371577,0.00021894305,0.0009157261,0.0013004502,0.0027962597,0.0002976224
2014-07-31,0.001351644,0.0007421167,0.0017047328,0.0014590598,0.0005506689,0.0006664806,0.002167655,0.0016485831,0.001914861,0.0042186584,0.0011854804,0.0014341003,0.0030779343,0.0021893908,0.0034412353,0.00023063489,0.000908533,0.001303758,0.0027942148,0.0003052726
2014-08-01,0.0013512591,0.00073995156,0.0017072948,0.0014599981,0.00055625016,0.0006644478,0.0021704095,0.001645215,0.001912756,0.004217576,0.0011844098,0.0014379375,0.003078716,0.0021867685,0.0034446274,0.00024067881,0.00089982426,0.001307932,0.002789259,0.0003113591
2014-08-04,0.0013470731,0.0007374256,0.0017103622,0.0014607558,0.00055929343,0.00065929955,0.002173609,0.0016416064,0.0019095204,0.004212476,0.001183207,0.0014443367,0.0030785718,0.0021846513,0.0034473941,0.0002490748,0.0008940986,0.0013116609,0.0027819455,0.00031511203
2014-08-05,0.0013418046,0.0007341778,0.001714512,0.0014606956,0.0005611218,0.0006531409,0.0021774103,0.0016383226,0.0019055629,0.004206257,0.0011824131,0.0014537431,0.0030777538,0.002182799,0.0034505455,0.00025754297,0.0008910313,0.0013170135,0.0027748968,0.00031962278
2014-08-06,0.0013401808,0.00073310727,0.0017253378,0.0014557159,0.0005649469,0.00065124035,0.0021829193,0.0016353996,0.0019039992,0.0042018425,0.0011802239,0.0014656275,0.0030762143,0.0021781318,0.0034578228,0.00027522506,0.0008823707,0.0013287294,0.0027705906,0.00033243326
2014-08-07,0.0013330237,0.0007330231,0.0017314844,0.0014525764,0.0005648988,0.0006469221,0.0021871293,0.0016328616,0.0019003665,0.0041956836,0.0011800193,0.0014784018,0.0030749151,0.0021765563,0.0034645349,0.00029235386,0.0008769939,0.0013388456,0.0027646485,0.00034266966
2014-08-08,0.0013232083,0.00073178415,0.0017345398,0.001449485,0.00056264945,0.0006404627,0.0021896432,0.0016288802,0.0018965895,0.0041876608,0.001179021,0.001490238,0.0030737363,0.0021747758,0.0034694907,0.00030577782,0.0008756226,0.0013439457,0.0027583214,0.00034811863
2014-08-11,0.0013124307,0.0007292341,0.0017371379,0.0014476086,0.0005590769,0.00063158554,0.0021900162,0.0016264623,0.0018902023,0.00418078,0.0011789007,0.0015001255,0.003073207,0.0021763155,0.003472606,0.0003128266,0.0008777397,0.001345774,0.0027516575,0.00034944178
2014-08-12,0.0013026153,0.0007250601,0.0017376431,0.0014460689,0.0005564667,0.000622119,0.0021893908,0.0016230823,0.0018836347,0.004173118,0.0011784076,0.0015102056,0.003072341,0.0021775786,0.0034750358,0.00031672386,0.000880398,0.001345329,0.002743514,0.00034763748
2014-08-13,0.0012921143,0.00072078995,0.0017380882,0.0014444691,0.0005531588,0.0006121232,0.0021872255,0.00161957,0.0018763815,0.004163868,0.0011768318,0.0015205742,0.00307103,0.002179455,0.003475902,0.00031848004,0.00088310445,0.0013422737,0.0027350578,0.00034258544
2014-08-14,0.0012818779,0.0007162431,0.0017381363,0.0014429655,0.0005495502,0.0006021515,0.002184519,0.0016152638,0.0018688275,0.0041544014,0.0011748711,0.0015306784,0.0030694301,0.00218073,0.0034761666,0.00031973104,0.0008861717,0.0013375585,0.0027265416,0.00033652302
2014-08-15,0.0012733616,0.00071271876,0.0017372462,0.0014420513,0.0005468197,0.00059361116,0.0021828592,0.001610356,0.0018630176,0.0041448628,0.0011726578,0.0015405057,0.0030685882,0.0021822096,0.0034774416,0.00032028434,0.0008896961,0.0013330117,0.0027189637,0.00033054478
2014-08-18,0.0012643161,0.0007089057,0.0017371018,0.001441534,0.0005433675,0.0005848182,0.002179455,0.0016062423,0.0018557523,0.00413524,0.001169771,0.0015493227,0.00306854,0.002184435,0.0034778265,0.00032069333,0.00089380995,0.0013250005,0.0027110006,0.0003226179
2014-08-19,0.0012559321,0.00070484,0.0017373062,0.0014413777,0.00054011977,0.0005766147,0.0021757262,0.0016020081,0.0018484028,0.0041269884,0.0011662586,0.0015571172,0.0030688287,0.002186985,0.0034781392,0.00032094592,0.00089700957,0.0013174586,0.0027035428,0.00031554507
2014-08-20,0.0012490398,0.0007000646,0.0017360674,0.0014414258,0.00053784635,0.000569193,0.0021715644,0.001596896,0.0018422923,0.004119025,0.0011616517,0.0015632038,0.003069021,0.0021885487,0.0034781874,0.00032071737,0.0008978034,0.001308365,0.002695941,0.00030814746
2014-08-21,0.0012435907,0.0006945555,0.001734275,0.0014411852,0.00053665554,0.00056262536,0.0021674265,0.0015911103,0.0018360615,0.0041111223,0.0011556132,0.0015673175,0.0030695985,0.002189126,0.0034777303,0.00031985133,0.0008961435,0.0012985617,0.0026868712,0.0002996913
2014-08-22,0.0012391161,0.0006893471,0.0017327474,0.0014411372,0.00053707656,0.0005570561,0.0021631443,0.0015846628,0.0018313221,0.0041037006,0.0011486728,0.0015704931,0.0030699833,0.0021889335,0.0034774777,0.00031903337,0.0008918853,0.0012895041,0.0026780902,0.00029146372
2014-08-25,0.0012351347,0.0006842951,0.0017318814,0.0014408363,0.00053781027,0.0005518116,0.0021593312,0.0015785162,0.0018271843,0.004096604,0.0011412511,0.0015731875,0.0030698993,0.0021882842,0.003476816,0.00031826354,0.0008870378,0.001281938,0.0026696222,0.00028366916
2014-08-26,0.0012316343,0.00067961594,0.0017320497,0.001439838,0.00053936196,0.0005474693,0.0021572742,0.0015724899,0.0018242373,0.0040910705,0.0011341422,0.0015756293,0.0030691896,0.002186985,0.0034762628,0.00031823947,0.0008826954,0.0012775958,0.002662357,0.00027775107
2014-08-27,0.0012293368,0.00067634415,0.0017328918,0.0014385149,0.0005417557,0.000544414,0.002158008,0.0015669086,0.0018238644,0.004087137,0.0011282,0.0015781433,0.0030685521,0.0021856618,0.003476816,0.00031876875,0.00087954395,0.0012773311,0.0026571124,0.00027479202
2014-08-28,0.0012313576,0.0006754059,0.0017369575,0.0014276169,0.0005486361,0.0005504163,0.0021704216,0.0015567323,0.0018320198,0.0040838537,0.0011227991,0.0015811987,0.0030645586,0.0021749563,0.0034852,0.00033174764,0.00086975266,0.001292836,0.002653215,0.00028802353
2014-08-29,0.0012269551,0.00067399855,0.001737619,0.0014181263,0.00054745725,0.00054942997,0.0021792385,0.0015516803,0.0018360133,0.004076985,0.0011186854,0.0015835923,0.003062622,0.002168942,0.003489783,0.00033969857,0.000870342,0.0013028318,0.0026470565,0.00029228168
2014-09-01,0.0012226609,0.00066911493,0.0017345637,0.0014107167,0.00054216466,0.0005431871,0.0021826546,0.0015481439,0.0018374688,0.004073064,0.0011149084,0.0015808617,0.00306267,0.0021660312,0.0034916834,0.00034015568,0.0008739747,0.001306669,0.0026449154,0.00029252225
2014-09-02,0.0012244893,0.0006643035,0.0017335173,0.0014038844,0.0005393259,0.00053981907,0.0021831358,0.0015465561,0.0018404518,0.0040750965,0.0011123944,0.0015739453,0.003064823,0.0021633005,0.0034966152,0.0003428621,0.00087072694,0.0013059232,0.002647754,0.00029764645
2014-09-03,0.0012217829,0.00065694196,0.0017256385,0.001401166,0.0005373893,0.00053417764,0.0021790462,0.0015434527,0.0018406203,0.0040781517,0.0011111554,0.0015622535,0.003066399,0.002163,0.003499009,0.00034110592,0.00086533814,0.0012963965,0.0026500034,0.0002979592
2014-09-04,0.0012168993,0.0006457433,0.0017122146,0.0013997586,0.00053646305,0.00052751374,0.0021721176,0.0015364039,0.0018395256,0.004080305,0.0011097601,0.0015443187,0.0030659419,0.0021598723,0.0034979384,0.0003332753,0.00085635274,0.0012781491,0.0026511222,0.00029504826
2014-09-05,0.0012110051,0.0006329809,0.0016958676,0.0013999991,0.00053843576,0.0005219325,0.0021646237,0.0015258668,0.0018391408,0.0040814118,0.0011077754,0.0015231243,0.0030633677,0.0021544956,0.0034943898,0.00032057305,0.00084360235,0.0012559562,0.0026521806,0.00029066985
2014-09-08,0.0012047022,0.0006202907,0.0016784141,0.0014015388,0.0005406731,0.0005175781,0.0021548686,0.0015144757,0.0018377935,0.0040809307,0.0011052975,0.0015000413,0.0030590494,0.0021480361,0.0034890734,0.00030394946,0.0008286147,0.001231093,0.002653191,0.00028436683
2014-09-09,0.0011990728,0.0006062893,0.0016600343,0.0014022966,0.00054221274,0.0005143304,0.0021429842,0.0015026756,0.0018336558,0.0040793787,0.001100895,0.0014744685,0.0030527343,0.002139544,0.003482217,0.00028478782,0.0008117987,0.0012057606,0.0026522889,0.00027601895
2014-09-10,0.0011938283,0.0005916505,0.0016404156,0.0014015269,0.00054266985,0.0005124178,0.002130667,0.0014897689,0.0018283871,0.0040751207,0.00109375,0.0014478491,0.003045024,0.0021284295,0.0034735803,0.00026449552,0.0007933828,0.0011805848,0.0026484397,0.0002657465
2014-09-11,0.0011894017,0.0005783468,0.0016209773,0.0013997706,0.0005418519,0.00051230955,0.0021183256,0.0014771508,0.00182289,0.004069058,0.0010847285,0.0014219515,0.0030368685,0.0021165453,0.0034646431,0.00024301237,0.00077417307,0.0011571649,0.0026432073,0.000254199
2014-09-12,0.0011854202,0.0005659453,0.0016022848,0.0013972325,0.0005392778,0.00051303126,0.0021048174,0.0014661326,0.0018159255,0.004061745,0.0010743958,0.0013971123,0.0030288815,0.0021049497,0.0034551886,0.00022140893,0.0007551197,0.00113407,0.002636423,0.00024066678
2014-09-15,0.0011825454,0.00055526383,0.0015856612,0.0013938164,0.0005358737,0.00051507616,0.0020921633,0.0014562692,0.0018098269,0.0040544793,0.0010628845,0.0013745946,0.003021171,0.002093715,0.0034462514,0.00020151355,0.0007352724,0.0011138137,0.002630505,0.00022809685
2014-09-16,0.0011802119,0.0005468799,0.0015707577,0.0013909296,0.00053213275,0.000518372,0.0020809765,0.0014475364,0.0018053523,0.004046745,0.0010515415,0.0013550721,0.0030145193,0.0020835868,0.0034383484,0.00018381944,0.00071632734,0.0010943394,0.0026253448,0.00021623661
2014-09-17,0.0011783354,0.0005409377,0.0015593546,0.0013885119,0.0005290414,0.0005224497,0.0020717746,0.0014406199,0.0018012385,0.0040407907,0.0010417502,0.0013383884,0.003009383,0.0020755276,0.0034320694,0.00016850697,0.0007003533,0.0010785337,0.0026211948,0.00020601226
